902 	 3.969443 	 3.969443 	 5.740800 	 9.710243 
903 	 3.929192 	 3.929192 	 5.781111 	 9.710302 
904 	 3.889693 	 3.889693 	 5.820659 	 9.710352 
905 	 3.851787 	 3.851787 	 5.858603 	 9.710390 
906 	 3.816141 	 3.816141 	 5.894274 	 9.710415 
907 	 3.783232 	 3.783232 	 5.927196 	 9.710428 
908 	 3.753360 	 3.753360 	 5.957069 	 9.710429 
909 	 3.726661 	 3.726661 	 5.983761 	 9.710422 
910 	 3.703137 	 3.703137 	 6.007270 	 9.710407 
911 	 3.682684 	 3.682684 	 6.027703 	 9.710387 
912 	 3.665126 	 3.665126 	 6.045238 	 9.710364 
913 	 3.650256 	 3.650256 	 6.060086 	 9.710342 
914 	 3.637876 	 3.637876 	 6.072448 	 9.710323 
915 	 3.627849 	 3.627849 	 6.082463 	 9.710312 
916 	 3.620154 	 3.620154 	 6.090157 	 9.710311 
917 	 3.614927 	 3.614927 	 6.095396 	 9.710324 
918 	 3.612491 	 3.612491 	 6.097858 	 9.710349 
919 	 3.613344 	 3.613344 	 6.097041 	 9.710385 
920 	 3.618111 	 3.618111 	 6.092313 	 9.710424 
921 	 3.627446 	 3.627446 	 6.083012 	 9.710458 
922 	 3.641899 	 3.641899 	 6.068578 	 9.710477 
923 	 3.661772 	 3.661772 	 6.048701 	 9.710473 
924 	 3.687003 	 3.687003 	 6.023439 	 9.710442 
925 	 3.717089 	 3.717089 	 5.993294 	 9.710383 
926 	 3.751097 	 3.751097 	 5.959204 	 9.710301 
927 	 3.787735 	 3.787735 	 5.922470 	 9.710206 
928 	 3.825488 	 3.825488 	 5.884619 	 9.710107 
929 	 3.862771 	 3.862771 	 5.847245 	 9.710016 
930 	 3.898082 	 3.898082 	 5.811857 	 9.709939 
931 	 3.930123 	 3.930123 	 5.779758 	 9.709881 
932 	 3.957877 	 3.957877 	 5.751968 	 9.709844 
933 	 3.980631 	 3.980631 	 5.729195 	 9.709827 
934 	 3.997977 	 3.997977 	 5.711849 	 9.709826 
935 	 4.009768 	 4.009768 	 5.700070 	 9.709838 
936 	 4.016086 	 4.016086 	 5.693775 	 9.709861 
937 	 4.017189 	 4.017189 	 5.692702 	 9.709891 
938 	 4.013483 	 4.013483 	 5.696445 	 9.709928 
939 	 4.005490 	 4.005490 	 5.704479 	 9.709969 
940 	 3.993827 	 3.993827 	 5.716186 	 9.710013 
941 	 3.979180 	 3.979180 	 5.730878 	 9.710058 
942 	 3.962278 	 3.962278 	 5.747825 	 9.710103 
943 	 3.943847 	 3.943847 	 5.766295 	 9.710143 
944 	 3.924567 	 3.924567 	 5.785608 	 9.710175 
945 	 3.905019 	 3.905019 	 5.805178 	 9.710197 
946 	 3.885640 	 3.885640 	 5.824567 	 9.710207 
947 	 3.866697 	 3.866697 	 5.843507 	 9.710204 
948 	 3.848279 	 3.848279 	 5.861912 	 9.710191 
949 	 3.830321 	 3.830321 	 5.879849 	 9.710170 
950 	 3.812649 	 3.812649 	 5.897497 	 9.710146 
951 	 3.795040 	 3.795040 	 5.915083 	 9.710124 
952 	 3.777284 	 3.777284 	 5.932822 	 9.710106 
953 	 3.759231 	 3.759231 	 5.950865 	 9.710096 
954 	 3.740821 	 3.740821 	 5.969272 	 9.710093 
955 	 3.722089 	 3.722089 	 5.988007 	 9.710096 
956 	 3.703157 	 3.703157 	 6.006947 	 9.710104 
957 	 3.684211 	 3.684211 	 6.025906 	 9.710117 
958 	 3.665493 	 3.665493 	 6.044640 	 9.710134 
959 	 3.647306 	 3.647306 	 6.062850 	 9.710156 
960 	 3.630027 	 3.630027 	 6.080159 	 9.710186 
961 	 3.614137 	 3.614137 	 6.096088 	 9.710225 
962 	 3.600249 	 3.600249 	 6.110025 	 9.710275 
963 	 3.589117 	 3.589117 	 6.121216 	 9.710334 
964 	 3.581622 	 3.581622 	 6.128778 	 9.710400 
965 	 3.578729 	 3.578729 	 6.131739 	 9.710468 
966 	 3.581411 	 3.581411 	 6.129120 	 9.710532 
967 	 3.590553 	 3.590553 	 6.120030 	 9.710583 
968 	 3.606841 	 3.606841 	 6.103775 	 9.710616 
969 	 3.630661 	 3.630661 	 6.079963 	 9.710624 
970 	 3.662014 	 3.662014 	 6.048591 	 9.710605 
971 	 3.700476 	 3.700476 	 6.010082 	 9.710558 
972 	 3.745196 	 3.745196 	 5.965291 	 9.710487 
973 	 3.794944 	 3.794944 	 5.915453 	 9.710397 
974 	 3.848189 	 3.848189 	 5.862105 	 9.710294 
975 	 3.903209 	 3.903209 	 5.806977 	 9.710186 
976 	 3.958202 	 3.958202 	 5.751879 	 9.710080 
977 	 4.011386 	 4.011386 	 5.698595 	 9.709981 
978 	 4.061089 	 4.061089 	 5.648803 	 9.709892 
979 	 4.105807 	 4.105807 	 5.604009 	 9.709816 
980 	 4.144243 	 4.144243 	 5.565509 	 9.709753 
981 	 4.175334 	 4.175334 	 5.534370 	 9.709703 
982 	 4.198252 	 4.198252 	 5.511416 	 9.709668 
983 	 4.212422 	 4.212422 	 5.497225 	 9.709646 
984 	 4.217520 	 4.217520 	 5.492120 	 9.709640 
985 	 4.213486 	 4.213486 	 5.496162 	 9.709649 
986 	 4.200532 	 4.200532 	 5.509141 	 9.709673 
987 	 4.179148 	 4.179148 	 5.530566 	 9.709714 
988 	 4.150093 	 4.150093 	 5.559677 	 9.709770 
989 	 4.114379 	 4.114379 	 5.595459 	 9.709838 
990 	 4.073229 	 4.073229 	 5.636686 	 9.709916 
991 	 4.028010 	 4.028010 	 5.681987 	 9.709997 
992 	 3.980143 	 3.980143 	 5.729932 	 9.710075 
993 	 3.931007 	 3.931007 	 5.779136 	 9.710142 
994 	 3.881827 	 3.881827 	 5.828367 	 9.710195 
995 	 3.833588 	 3.833588 	 5.876640 	 9.710227 
996 	 3.786968 	 3.786968 	 5.923272 	 9.710240 
997 	 3.742332 	 3.742332 	 5.967902 	 9.710234 
998 	 3.699771 	 3.699771 	 6.010447 	 9.710218 
999 	 3.659183 	 3.659183 	 6.051015 	 9.710198 
